X,Y,class
95.1917748803096,58.12701133509740,walking
81.10917071952470,55.5584764805652,walking
115.03251141764300,32.13066203345900,walking
115.831441868657,65.80096680994800,walking
108.14166896321400,52.28975546080330,walking
108.92505249299300,49.26232516356730,walking
111.04263451768300,35.57385444203670,walking
103.3082371494190,58.96012106764010,walking
101.9147186471940,31.550832276451600,walking
99.12814742912390,70.22355142786120,walking
96.16031796588210,50.20282719177270,walking
89.49429146754710,13.276524461230400,walking
93.40626009320180,69.42739476976790,walking
91.31672194305820,66.89748603937830,walking
79.27054934339580,29.991192692243400,walking
102.03644859530300,18.92684032800910,walking
117.55662257119000,50.21940559419200,walking
74.63960916181190,21.565847325107100,walking
106.24034002684200,53.13871802896710,walking
87.48382769031150,66.67644046364840,walking
102.41284266625700,72.12967005141370,walking
102.93855666489400,61.12387153025780,walking
106.68617497197000,73.03516949755570,walking
111.83709894946500,52.35190011083820,walking
90.34160228247630,42.389721853296300,walking
91.99379668124070,50.125150480377500,walking
102.90236485851100,57.87732596883790,walking
108.96519737642100,31.80661224581690,walking
105.03117367995700,62.79372684881420,walking
108.5582602165430,55.844598927181400,walking
120.51884523874900,70.65849473631650,walking
112.90143823229100,64.87856240392360,walking
101.43018569568900,55.24088302014500,walking
114.34056532668600,62.64614807110010,walking
111.40099513121000,68.91709168840990,walking
135.9281681022260,64.61412045374650,walking
93.28631387377800,42.92244639903960,walking
70.28390074265030,46.49845211890260,walking
100.49479923684300,54.36277742596410,walking
91.7220972319943,51.72941912000930,walking
95.00053057959890,28.53886821649450,walking
96.88532041708310,47.95901895606560,walking
120.6940708846800,55.00615843775940,walking
109.1846252158150,45.58465220709260,walking
109.85407470900600,58.26313367358500,walking
64.36423885139840,51.34351492971770,walking
97.82923070467300,15.97913218598300,walking
83.5206590169828,55.13472797640120,walking
121.64423602212900,27.024055484970300,walking
107.99156116401500,71.96135617505530,walking
133.97860859273700,48.65146081851100,walking
100.49444802251600,64.37296336458440,walking
64.59733568726620,40.95427767129440,walking
117.23466701592000,44.17554440415280,walking
101.53481395837100,30.31108010685700,walking
96.08735031929340,43.24023344006240,walking
114.45673264468000,19.23713978493340,walking
107.01037825286900,62.271755426545200,walking
108.38447520374900,48.78175247571370,walking
130.05755654262000,69.19188100366030,walking
100.49280516917100,42.42749890145580,walking
118.93601932708500,39.41486522655620,walking
107.52823275610400,69.74689392819150,walking
102.36314247170100,75.97352841479310,walking
112.14398008162300,86.9490739744717,walking
104.01639985651600,61.798683018796,walking
110.30739887066900,13.337373848602800,walking
103.09273953192400,59.51040615322170,walking
92.48254260155350,50.00801591229980,walking
95.4315656128794,33.58220573493110,walking
78.75701744716030,62.82054198852060,walking
107.18801253143600,69.41101715399350,walking
92.93249412193640,39.669903225606100,walking
99.66782957132070,69.90218540390670,walking
94.63572082378370,45.46850395444580,walking
109.76137449607900,46.70280004011810,walking
123.33804204992300,51.01596360007680,walking
74.79462694688570,25.937207931006200,walking
86.75917662799240,28.403277067473400,walking
76.72260593651770,33.78465439788550,walking
95.5726691683775,10.935533032082300,walking
105.8844537196940,42.75364050961960,walking
90.8330597381111,36.43413974223390,walking
95.29823153616680,45.43413968897380,walking
86.24631117476970,44.681422685666300,walking
113.08114339421500,51.95031250927110,walking
111.78332532405800,49.59995275842710,walking
107.84893459628900,37.28711218515690,walking
98.29676749122300,45.6470767576936,walking
94.79241854614860,62.98393880666440,walking
103.28450155203000,62.53144835790350,walking
71.00441619251780,39.51327602464460,walking
102.67968857042700,65.62797924424950,walking
101.4280001875190,26.058843918407000,walking
103.47955369221300,54.01996449652340,walking
117.53591938478300,61.90165888541660,walking
98.75917453099120,38.243896222708500,walking
95.22369231199370,54.26237981479730,walking
88.92848921910520,73.61462519387560,walking
82.2632802321106,47.15878908893820,walking
102.41464043898900,38.52694960454310,walking
95.3466702636534,51.67645050264500,walking
105.03968880638000,38.93530609350090,walking
86.56712108640880,34.50792320459910,walking
76.7276691347893,43.56769106013770,walking
91.5318545982602,77.7150613517,walking
97.85972699712410,27.71526677917060,walking
100.8261287455990,64.45865141794060,walking
107.64454478758400,43.00677110307990,walking
84.26617393029390,62.6870141643882,walking
111.37033579887800,39.40810230624550,walking
118.22079795403100,66.25845893350180,walking
91.19176865996410,62.62627700221930,walking
83.57811460156960,43.68007342694880,walking
99.56720108724150,57.00572404599510,walking
79.83358686326160,50.20678650537640,walking
94.53007585694900,57.12856638442050,walking
80.88951966823590,53.50625433850480,walking
100.87577071935300,68.513542444411,walking
87.04581597041260,55.96901151413530,walking
65.5049457090573,49.08283701211020,walking
96.69713541858170,54.530781556154400,walking
108.16383768176500,52.36944754263420,walking
98.6295259776648,47.73099594007090,walking
127.73939973194000,24.876893920211700,walking
115.36466667334700,75.29190632245530,walking
83.57635596989240,61.26983400158850,walking
98.06279681627390,31.17200229229540,walking
121.37518002745000,70.35318426320270,walking
86.89420823528390,50.43427587115470,walking
90.8707623454912,53.80829436039250,walking
84.58357476725210,38.21455317649290,walking
106.18595972386100,48.68170727593850,walking
107.01281144110200,47.10479342651310,walking
111.22809456254000,45.61047690777850,walking
85.3968214201565,42.51994352150970,walking
85.62521896177370,63.086566837777900,walking
87.55304382138540,62.11108584942000,walking
84.71698754907610,55.64447032923100,walking
79.34933946295460,42.908000154387400,walking
123.53299405279800,54.49773749765690,walking
80.2863486254717,60.025205664891,walking
121.52744040706500,51.10150330950960,walking
75.3322145230612,59.63920711563950,walking
89.41702291071360,47.51249860386000,walking
115.07317326680100,57.13587060029190,walking
108.88637792763300,50.12516580128770,walking
87.77893996261290,34.73952327568210,walking
134.49807112311000,42.12509917592880,walking
99.10968435198510,50.25345327501060,walking
81.82875723520350,65.39702628966440,walking
110.69281769150500,43.89557949826960,walking
123.78459897635700,39.45015718452670,walking
100.29783973873900,58.46977844702390,walking
117.61450130329800,56.33360033017020,walking
106.1756670347070,73.32654639409480,walking
105.11774059708000,59.953583543382700,walking
96.26368945203690,52.39469462982640,walking
93.58567265551700,59.84008591375850,walking
109.38187506567000,60.394687931611400,walking
95.72721003486540,49.429387969608300,walking
93.52940102002600,76.30404837182190,walking
113.79007571090200,30.57863499852960,walking
69.50388815322060,59.59734294320180,walking
125.54423973032800,31.242391192773800,walking
129.7083089072720,54.84131195932850,walking
109.91655817338900,33.95094245230780,walking
111.9544188220960,36.31281882703550,walking
118.56516041848600,42.37907732034610,walking
117.39448106852000,79.36072105669230,walking
99.93245242622690,52.43742319746700,walking
94.25401691668220,25.75447142390450,walking
122.51777897370200,36.26569902791780,walking
97.37402667375730,60.557925619692100,walking
107.6609590187320,52.08751573240110,walking
96.06940237792310,48.09659993195960,walking
94.6280821882493,43.62800838388660,walking
98.04558782866990,48.91950377132160,walking
75.75940708769850,42.57694758961930,walking
105.9434354454100,59.92962193646810,walking
84.91110037993520,47.1386163403461,walking
81.19653073064810,49.99781073476230,walking
60.9011490042157,73.05634176764640,walking
80.00149246860990,58.830942376524400,walking
101.697082884844,40.492861426906600,walking
97.47596495503730,76.32060810730410,walking
90.11220043130030,47.69482344555210,walking
85.06434241673940,47.116376283792700,walking
76.66006188275840,72.47455626935610,walking
110.23006960139900,60.53220576680600,walking
96.30114005023860,46.15084799874820,walking
122.71298791764600,57.73296049101060,walking
99.75231979268250,50.03474305943980,walking
100.50643358049700,45.3657826648075,walking
99.78252097051550,55.91812987787240,walking
106.00107439269900,30.812081292151900,walking
103.42083527459600,48.88660936367520,walking
82.85395419641040,4.4993814618742500,walking
88.52808391453450,20.631848671482000,walking
68.03469360258200,62.27737668582470,walking
88.91289719464430,58.29083669087520,walking
120.68106850880200,21.656951744707400,walking
101.32557517250500,68.4850684120843,walking
75.53364754960860,46.73337584155110,walking
91.83706909950680,75.48304101740150,walking
77.79517551256330,24.41527796455790,walking
113.69321284899900,54.45256036878030,walking
112.40383832865600,52.78911994808840,walking
107.69660308497000,57.65678578040780,walking
83.16185119151080,71.24796461954320,walking
106.4905856118470,54.55698196855610,walking
127.40417613873900,51.796112683031800,walking
111.82214490576600,32.30490571369760,walking
95.35432584224930,59.91305612252850,walking
103.86459229557900,43.94572466351520,walking
100.80490708820700,35.08910088084410,walking
116.41397447510300,71.066265432125,walking
100.78223932326700,51.95946701288270,walking
97.87408123376600,72.7626583736223,walking
102.33352967238000,51.80061636505560,walking
93.2732780373409,26.147156022749900,walking
117.616863384593,58.15730212813840,walking
93.00142021260350,51.47286903615170,walking
66.80553530434250,45.159649079356400,walking
121.55909032718100,67.07105416840230,walking
100.0960822925660,62.068123707588800,walking
119.10311940934300,67.05804945067460,walking
67.85877612528040,44.755591759683600,walking
87.28796831986470,59.89306935501610,walking
115.76177906472500,34.4369075855987,walking
78.79176737012840,45.198452124550600,walking
86.52759244773200,50.81883912942330,walking
118.071491407002,38.38481715334890,walking
119.97630512445000,41.50590575555920,walking
135.94370649075400,19.06063075950330,walking
122.804768830377,59.5454191090227,walking
102.37680537689400,60.89668820908230,walking
119.13685565753600,45.02717182524330,walking
93.4241030125382,45.41938860627120,walking
98.51901347813810,43.97203710214570,walking
91.61030043362440,33.639682312549900,walking
96.95794260840770,49.58712103051240,walking
94.40322261837130,44.76805134698000,walking
84.00556363624300,49.536293314252500,walking
79.16590139869140,47.55084524459910,walking
95.54326178934640,40.730081745128600,walking
85.85721618857990,30.90147746976800,walking
90.42706068228460,45.82684228427420,walking
92.93715019581180,62.02882938459000,walking
46.5292549559553,51.26167258824360,walking
68.50581655517410,63.15287223754900,walking
110.10887413758200,40.29117721510530,walking
107.6018958127120,66.38657478934470,walking
109.23692838515100,23.662706373413700,walking
125.66265983328000,42.08122574683770,walking
83.49547474343390,76.97971838167600,walking
112.03725895819600,73.04986923112210,walking
