FIPS,Name,State,precipitation
51678,Lexington City,VA,140.00406305896000
51680,Lynchburg City,VA,157.4649352667860
51683,Manassas City,VA,584.6652336312350
51685,Manassas Park City,VA,148.76045759351700
51690,Martinsville City,VA,145.2731733162210
51700,Newport News City,VA,196.4016375451620
51710,Norfolk City,VA,524.7393676185260
51720,Norton City,VA,111.89522933946200
51730,Petersburg City,VA,551.6738212086280
51735,Poquoson City,VA,188.85129981794000
51740,Portsmouth City,VA,190.18563163532800
51750,Radford City,VA,162.9024359349620
51760,Richmond City,VA,106.03046050878500
51770,Roanoke City,VA,198.256963438619
51775,Salem City,VA,100.66701302415500
51780,South Boston City,VA,101.58180792767300
51790,Staunton City,VA,111.18912272229000
51800,Suffolk City,VA,130.78802911539800
51810,Virginia Beach City,VA,130.98498059128600
51820,Waynesboro City,VA,177.242027793711
51830,Williamsburg City,VA,150.82817144568500
51840,Winchester City,VA,526.0703260894260
53001,Adams,WA,115.63162618480400
53003,Asotin,WA,528.0491227318660
53005,Benton,WA,174.2940002342760
53007,Chelan,WA,119.29236145335200
53009,Clallam,WA,129.0736979006570
53011,Clark,WA,165.59711256188600
53013,Columbia,WA,110.41869183826700
53015,Cowlitz,WA,191.2843436230460
53017,Douglas,WA,27.721251980069400
53019,Ferry,WA,573.994919949055
53021,Franklin,WA,188.68585704245300
53023,Garfield,WA,132.83530874543600
53025,Grant,WA,158.28320866281300
53027,Grays Harbor,WA,160.88951501817100
53029,Island,WA,189.37480119818600
53031,Jefferson,WA,599.5914691493000
53033,King,WA,27.40177518830670
53035,Kitsap,WA,123.95149791170600
53037,Kittitas,WA,110.72554981554900
53039,Klickitat,WA,535.4045734391940
53041,Lewis,WA,158.68039419597700
53043,Lincoln,WA,167.94710569464800
53045,Mason,WA,101.40561800586800
53047,Okanogan,WA,164.60254032272200
53049,Pacific,WA,545.543457856569
53051,Pend Oreille,WA,144.49307414417900
53053,Pierce,WA,102.61829952065100
53055,San Juan,WA,165.31809634578000
53057,Skagit,WA,175.72535260035200
53059,Skamania,WA,556.49022385896
53061,Snohomish,WA,187.4410165819460
53063,Spokane,WA,176.9990354683860
53065,Stevens,WA,141.26520022099200
53067,Thurston,WA,129.6971776296070
53069,Wahkiakum,WA,153.83273831395700
53071,Walla Walla,WA,147.88228041112800
53073,Whatcom,WA,100.58497251387200
53075,Whitman,WA,109.49160414724100
53077,Yakima,WA,189.9832918491880
54001,Barbour,WV,110.2600629217450
54003,Berkeley,WV,187.1105348289680
54005,Boone,WV,190.86253346712000
54007,Braxton,WV,107.66809556326700
54009,Brooke,WV,129.9715915532060
54011,Cabell,WV,132.9838456448120
54013,Calhoun,WV,520.3939648857130
54015,Clay,WV,583.2172132567870
54017,Doddridge,WV,146.83653233848800
54019,Fayette,WV,135.1328093121490
54021,Gilmer,WV,168.08316261918600
54023,Grant,WV,565.5523666819680
54025,Greenbrier,WV,142.3636076073470
54027,Hampshire,WV,162.0123817626900
54029,Hancock,WV,159.6440427122320
54031,Hardy,WV,135.55745234397200
54033,Harrison,WV,550.1346508298820
54035,Jackson,WV,199.7271202846320
54037,Jefferson,WV,185.73439545456900
54039,Kanawha,WV,188.8791028228750
54041,Lewis,WV,150.93098893293900
54043,Lincoln,WV,178.6345965056330
54045,Logan,WV,100.3739343854900
54047,McDowell,WV,151.4246639692980
54049,Marion,WV,176.67045830190500
54051,Marshall,WV,124.23560535507000
54053,Mason,WV,511.13693401358500
54055,Mercer,WV,127.31822116976500
54057,Mineral,WV,112.600512627308
54059,Mingo,WV,164.61362194201500
54061,Monongalia,WV,138.91525027039200
54063,Monroe,WV,148.51688873154800
54065,Morgan,WV,183.18313459869500
54067,Nicholas,WV,123.77635445902200
54069,Ohio,WV,171.0352639267140
54071,Pendleton,WV,104.70640319553600
54073,Pleasants,WV,121.86462906458500
54075,Pocahontas,WV,140.24219164738500
54077,Preston,WV,162.30159621027400
54079,Putnam,WV,155.96722376472200
54081,Raleigh,WV,549.64264907217
54083,Randolph,WV,196.75315527658300
54085,Ritchie,WV,144.44261525358600
54087,Roane,WV,140.45622052709300
54089,Summers,WV,137.96462725315000
54091,Taylor,WV,116.56370334721800
54093,Tucker,WV,105.66382421161400
54095,Tyler,WV,540.5938077748250
54097,Upshur,WV,140.65138770372700
54099,Wayne,WV,529.286438285422
54101,Webster,WV,100.95293374946400
54103,Wetzel,WV,152.91808510004300
54105,Wirt,WV,124.60066310821200
54107,Wood,WV,134.1045704998130
54109,Wyoming,WV,153.27937434772400
55001,Adams,WI,110.24018405328500
55003,Ashland,WI,189.80502814066200
55005,Barron,WI,509.7402180275010
55007,Bayfield,WI,122.84400463310600
55009,Brown,WI,129.57900910626500
55011,Buffalo,WI,549.1182192674610
55013,Burnett,WI,171.2664439537480
55015,Calumet,WI,173.93557668378300
55017,Chippewa,WI,530.1519378222350
55019,Clark,WI,177.90240327995200
55021,Columbia,WI,567.2318986460170
55023,Crawford,WI,106.33872070604600
55025,Dane,WI,524.7813130565620
55027,Dodge,WI,116.48649558901900
55029,Door,WI,149.35323018492000
55031,Douglas,WI,153.46827660509100
55033,Dunn,WI,137.44474893262600
55035,Eau Claire,WI,149.2395856697320
55037,Florence,WI,563.8865895189020
55039,Fond du Lac,WI,102.63473721825600
55041,Forest,WI,107.14428588731800
55043,Grant,WI,514.0590197376470
55045,Green,WI,108.11619115849700
55047,Green Lake,WI,151.1784818845720
55049,Iowa,WI,517.1997779344030
55051,Iron,WI,157.18171400927900
55053,Jackson,WI,536.1863316762740
55055,Jefferson,WI,599.9916477035970
55057,Juneau,WI,114.12427357530600
55059,Kenosha,WI,186.84968241876300
55061,Kewaunee,WI,146.9728845274920
55063,La Crosse,WI,135.15183603418300
55065,Lafayette,WI,179.95111871901400
55067,Langlade,WI,115.75339075562800
55069,Lincoln,WI,520.2402783240170
55071,Manitowoc,WI,113.18952360094200
55073,Marathon,WI,174.27123877285300
55075,Marinette,WI,199.30160985683000
55077,Marquette,WI,119.37127669674700
55078,Menominee,WI,161.34087030755
55079,Milwaukee,WI,157.3899928813550
55081,Monroe,WI,148.09718070290200
55083,Oconto,WI,182.74459353577100
55085,Oneida,WI,580.6878648632970
55087,Outagamie,WI,199.31336008448700
55089,Ozaukee,WI,172.81607016909300
55091,Pepin,WI,593.6808198064870
55093,Pierce,WI,137.15052242931800
55095,Polk,WI,550.7248725415430
55097,Portage,WI,115.8615260943760
55099,Price,WI,161.0193529104060
55101,Racine,WI,154.07444468552200
55103,Richland,WI,199.05097768962000
55105,Rock,WI,133.61166699856800
55107,Rusk,WI,179.8019318039080
55109,St Croix,WI,196.9191144215390
55111,Sauk,WI,129.76966436167000
55113,Sawyer,WI,144.6989333580410
55115,Shawano,WI,126.4670178150150
55117,Sheboygan,WI,166.18991805824200
55119,Taylor,WI,555.1191256197350
55121,Trempealeau,WI,115.32334946894500
55123,Vernon,WI,125.5912939824360
55125,Vilas,WI,195.66674770001000
55127,Walworth,WI,172.52480827304400
55129,Washburn,WI,536.2932791808910
55131,Washington,WI,179.9123343289220
55133,Waukesha,WI,127.7501588573350
55135,Waupaca,WI,106.56113516567100
55137,Waushara,WI,527.8704905121320
55139,Winnebago,WI,123.21040507527900
55141,Wood,WI,186.8715633299910
56001,Albany,WY,115.81219645037200
56003,Big Horn,WY,186.10682816735500
56005,Campbell,WY,159.0725690538470
56007,Carbon,WY,152.48983355794200
56009,Converse,WY,162.1049172548880
56011,Crook,WY,166.94646357230200
56013,Fremont,WY,158.26876313756300
56015,Goshen,WY,166.3252020743810
56017,Hot Springs,WY,158.28053755514700
56019,Johnson,WY,187.15605421025100
56021,Laramie,WY,553.743675155031
56023,Lincoln,WY,128.51195797012200
56025,Natrona,WY,587.5412314373030
56027,Niobrara,WY,180.28815412962400
56029,Park,WY,7.109792019631690
56031,Platte,WY,175.7101579854300
56033,Sheridan,WY,151.0424438605320
56035,Sublette,WY,515.1671695940610
56037,Sweetwater,WY,108.92871216658700
56039,Teton,WY,196.7251718297250
56041,Uinta,WY,179.54977255758800
56043,Washakie,WY,145.58370913988200
56045,Weston,WY,164.63533045865800
60010,Unknown,AS,121.93499170552900
60020,Manua,AS,193.03677412563000
60020,Ofu,AS,548.7081779528380
60020,Olosega,AS,558.4079093556640
60050,Tutuila,AS,583.568937635355
66010,Cocos Island,MP,196.02085076840200
66010,Guam,GU,199.30351782885500
69100,Rota,MP,138.3548473142950
69110,Saipan,MP,125.03869553666900
69120,Aguijan,MP,183.83160074272400
69120,Tinian,MP,192.1387851911720
72001,Adjuntas,PR,141.3228396185140
72003,Aguada,PR,186.3135266513810
72005,Aguadilla,PR,547.4645774575430
72007,Aguas Buenas,PR,122.13027232151400
72009,Aibonito,PR,121.0102703019990
72011,Anasco,PR,537.0177823475110
72013,Arecibo,PR,186.16949885674800
72015,Arroyo,PR,104.21886850503600
72017,Barceloneta,PR,101.8656542380850
72019,Barranquitas,PR,558.5504674282360
72021,Bayamon,PR,113.39779933281600
72023,Cabo Rojo,PR,174.06480805917000
72025,Caguas,PR,156.08115224281400
72027,Camuy,PR,150.17517436671800
72029,Canovanas,PR,161.33365402324700
72031,Carolina,PR,186.23211726893600
72033,Catano,PR,162.67200765372800
72035,Cayey,PR,106.42302092609600
72037,Ceiba,PR,12.326263134105800
72041,Cidra,PR,182.73217297396400
72043,Coamo,PR,103.16688719847900
72045,Comerio,PR,169.48228971842400
72047,Corozal,PR,145.69930130771100
72049,Culebra,PR,187.4202046174480
72051,Dorado,PR,5.649765693095910
72053,Fajardo,PR,14.136017006531500
72054,Florida,PR,106.94123293638100
72055,Guanica,PR,195.11476968500900
72057,Guayama,PR,118.33378072826800
72059,Guayanilla,PR,169.01281304774700
72061,Guaynabo,PR,19.52034506265440
72063,Gurabo,PR,142.28757515607200
72065,Hatillo,PR,133.48634472403800
72067,Hormigueros,PR,13.337142783806700
72071,Isabela,PR,185.51120404621600
72073,Jayuya,PR,17.756421405192000
72075,Juana Diaz,PR,198.32794692087200
72077,Juncos,PR,180.95133929387600
72079,Lajas,PR,110.47039556339300
72081,Lares,PR,135.5792501744900
72083,Las Marias,PR,102.51750837009500
72085,Las Piedras,PR,170.1585554336130
72087,Loiza,PR,156.27873233796300
72089,Luquillo,PR,127.54972578079700
72091,Manati,PR,199.6091742039730
72093,Maricao,PR,137.13016199655100
72095,Maunabo,PR,151.7435897053120
72097,Mayaguez,PR,119.38452265686600
72099,Moca,PR,108.90041686116900
72101,Morovis,PR,122.69590620238300
72103,Nabuabo,PR,155.25288046217400
72105,Naranjito,PR,165.76237024572800
72107,Orocovis,PR,110.97702744973500
72109,Patillas,PR,184.45295537951600
72111,Penuelas,PR,143.02725138781500
72113,Ponce,PR,153.46953475294900
72115,Quebradillas,PR,165.0921157987070
72117,Rincon,PR,138.28761545944900
72119,Rio Grande,PR,168.15309955609900
72121,Sabana Grande,PR,199.11961004336200
72123,Salinas,PR,142.96044401668000
72125,San German,PR,557.0572175396380
72127,San Juan,PR,148.57084726701400
72129,San Lorenzo,PR,174.6444641325850
72131,San Sabastian,PR,128.13519117650100
72133,Santa Isabel,PR,198.67142548108700
72135,Toa Alta,PR,103.50105742197600
72137,Toa Baja,PR,138.47585347561500
72139,Trujillo Alto,PR,551.1759707615700
72141,Utuado,PR,172.39097671150400
72143,Vega Alta,PR,147.87547011097600
72145,Vega Baja,PR,515.8981190478400
72147,Vieques,PR,116.8571284332340
72149,Villalba,PR,163.75083118402700
72151,Yabucoa,PR,196.46440282319700
72153,Yauco,PR,516.6067946381
78010,St. Croix,VI,121.83818375500900
78020,St. John,VI,155.5633890999250
78030,St. Thomas,VI,544.2782351747680
,,,133.30858136519400
,,,566.933449499883
,,,103.71535651674600
,,,123.68507123285000
,,,127.49470483088000
,,,547.7038280698190
,,,197.62196809640700
,,,136.262453257466
,,,145.19066399415200
,,,167.53283452838900
,,,194.0255492198550
,,,110.52625203526200
,,,596.2941573336190
,,,139.00217908162000
,,,583.9274378665960
,,,564.5769489210150
,,,580.2456864079720
,,,179.21078077676400
,,,148.29339541389000
,,,166.3722386937150
,,,564.8459973501860
,,,114.18683723017100
,,,186.8116683521010
,,,517.0469088590790
,,,180.6014326720060
,,,559.9989077072120
,,,560.170339271797
,,,106.99689902007300
,,,184.37180944347100
,,,149.80213058038300
,,,176.1559491297530
,,,190.51672652082300
,,,142.3142922335810
,,,185.0489009448890
,,,111.4475041826560
,,,560.3273390773610
,,,546.9863843556740
,,,599.6711020773270
,,,136.6935724619960
,,,143.9633510212890
,,,179.12580943598100
,,,193.82369779736200
,,,154.9533086575080
,,,123.25856708987100
,,,501.97594711280000
,,,136.99774732354000
,,,181.00056731792600
,,,550.0661274283510
,,,593.0496109137520
,,,181.54452742578300
,,,158.18045191568000
,,,101.76420125898700
,,,138.72179444573400
,,,120.74929274069900
,,,151.18874921110500
,,,121.66195828006100
,,,177.60001593234700
,,,141.82639161245600
,,,123.07148043477200
,,,157.6231387921490
,,,126.69889607442600
,,,156.7310357061590
,,,127.98320796633700
,,,186.52149476526600
,,,171.42897739911000
,,,146.28975089714700
,,,178.61528636164700
,,,170.85697527897900
,,,104.13956591073700
,,,177.74283789356900
,,,161.71310422472200
,,,175.42403869830900
,,,188.30341286296900
,,,543.1124453369250
,,,169.84981179462900
,,,163.95788241703000
,,,530.7711100226140
,,,591.8381801369640
,,,153.8087283887600
,,,100.34827749970500
,,,119.9280717860380
,,,162.93377933317600
,,,119.9266774742830
,,,171.35723223182400
,,,166.28601041932700
,,,593.5202853579170
,,,145.13127589582800
,,,107.73442284621500
,,,106.82108909381200
,,,148.34530254298200
,,,541.9996957933720
,,,145.2777112639060
,,,597.2961366101890
,,,122.18237040991400
,,,135.42719831778400
,,,148.51213308751400
,,,572.773125516173
,,,510.4526487781610
,,,178.18666035120100
,,,100.40195642678500
,,,517.3145867831710
,,,176.11750561095900
,,,134.02506356589200
,,,162.49800048838000
,,,527.4660916239110
,,,185.81622261779000
,,,561.4780139205610
,,,190.3123677858690
,,,119.48619218269100
,,,568.981627722446
,,,524.6910902702120
,,,121.08115355550300
,,,571.2953310150620
,,,561.9247646031290
,,,127.17328031528500
,,,170.28975903925400
,,,149.916194440417
,,,161.10878087940500
,,,180.87525553236800
,,,27.891622172738000
,,,171.12226758914500
,,,146.5331403232860
,,,188.39611356954200
,,,108.32058438797900
,,,511.56777079615100
,,,181.63871137898600
,,,540.058760329719
,,,163.59589182600300
,,,131.88424650859200
,,,190.10418907327800
,,,173.57693580130600
,,,174.68994585760300
,,,196.29928584662200
,,,180.99890500786500
,,,188.22648323810500
,,,130.6911881508240
,,,180.0606863115710
,,,193.5906073766880
,,,161.9037645635910
,,,153.4719537984220
,,,522.4119056034630
,,,114.8955491500770
,,,110.15661424391800
,,,571.704320839623
,,,129.97384707970400
