FIPS,Name,State,precipitation
51640,Galax City,VA,41.34065721715070
51650,Hampton City,VA,87.85278939911270
51660,Harrisonburg City,VA,85.31735121462270
51670,Hopewell City,VA,131.54387644971400
51678,Lexington City,VA,35.059829534264800
51680,Lynchburg City,VA,80.67588890859540
51683,Manassas City,VA,107.99972333713600
51685,Manassas Park City,VA,71.36768298038810
51690,Martinsville City,VA,40.677261635230700
51700,Newport News City,VA,91.60268183575670
51710,Norfolk City,VA,102.2640032386800
51720,Norton City,VA,83.04888975992230
51730,Petersburg City,VA,192.30114543396400
51735,Poquoson City,VA,91.47543153093890
51740,Portsmouth City,VA,83.36745433763600
51750,Radford City,VA,45.09940093150950
51760,Richmond City,VA,91.33719888406020
51770,Roanoke City,VA,59.83176386853480
51775,Salem City,VA,42.040623672670700
51780,South Boston City,VA,71.19114569203610
51790,Staunton City,VA,83.8579433801385
51800,Suffolk City,VA,34.609086625364400
51810,Virginia Beach City,VA,64.01013968300150
51820,Waynesboro City,VA,87.40728354794580
51830,Williamsburg City,VA,66.68222915121620
51840,Winchester City,VA,147.3272021874500
53001,Adams,WA,93.16484628812940
53003,Asotin,WA,112.68499039600500
53005,Benton,WA,90.89095471982920
53007,Chelan,WA,53.13859076417660
53009,Clallam,WA,82.19998401937100
53011,Clark,WA,72.47215965487420
53013,Columbia,WA,75.27289886507150
53015,Cowlitz,WA,91.05346555962530
53017,Douglas,WA,11.70307350427060
53019,Ferry,WA,140.92221629220200
53021,Franklin,WA,57.425268295563100
53023,Garfield,WA,72.11754895769750
53025,Grant,WA,37.74318913944640
53027,Grays Harbor,WA,80.41269402002220
53029,Island,WA,50.93472808887610
53031,Jefferson,WA,116.51262965637300
53033,King,WA,6.919337519967720
53035,Kitsap,WA,38.506111585878200
53037,Kittitas,WA,52.83360194244990
53039,Klickitat,WA,159.98124979620600
53041,Lewis,WA,45.01876180786250
53043,Lincoln,WA,85.51384419444120
53045,Mason,WA,75.82511521567920
53047,Okanogan,WA,49.43155184169310
53049,Pacific,WA,166.70458898084900
53051,Pend Oreille,WA,35.985515416917600
53053,Pierce,WA,49.46003295353730
53055,San Juan,WA,45.324262636830100
53057,Skagit,WA,43.62154945040220
53059,Skamania,WA,151.8355297512740
53061,Snohomish,WA,56.39971043311860
53063,Spokane,WA,89.48387109978300
53065,Stevens,WA,50.53503671504100
53067,Thurston,WA,87.12468299381670
53069,Wahkiakum,WA,69.65021564252220
53071,Walla Walla,WA,45.042265979164000
53073,Whatcom,WA,33.74561926095740
53075,Whitman,WA,89.18046304216940
53077,Yakima,WA,89.90624216385490
54001,Barbour,WV,86.5466919721585
54003,Berkeley,WV,95.71566072233920
54005,Boone,WV,92.57243587427020
54007,Braxton,WV,33.7426762080836
54009,Brooke,WV,77.68616362068200
54011,Cabell,WV,71.16629561863180
54013,Calhoun,WV,102.6114810415760
54015,Clay,WV,166.99018403139900
54017,Doddridge,WV,90.41886645336240
54019,Fayette,WV,76.11812672588790
54021,Gilmer,WV,84.35886347078110
54023,Grant,WV,196.5261167513660
54025,Greenbrier,WV,81.52564321138440
54027,Hampshire,WV,41.955982522050300
54029,Hancock,WV,46.89062218354890
54031,Hardy,WV,36.868494669464200
54033,Harrison,WV,148.29854601243700
54035,Jackson,WV,38.95809511851690
54037,Jefferson,WV,63.736385517325000
54039,Kanawha,WV,79.00929415413350
54041,Lewis,WV,35.16712146109880
54043,Lincoln,WV,56.049857916915700
54045,Logan,WV,61.20806086009000
54047,McDowell,WV,89.74254911429320
54049,Marion,WV,34.67548324504970
54051,Marshall,WV,57.553889551078600
54053,Mason,WV,113.05130317800400
54055,Mercer,WV,97.26924369772420
54057,Mineral,WV,83.00482712633770
54059,Mingo,WV,71.64699131391650
54061,Monongalia,WV,58.670486887625400
54063,Monroe,WV,58.42211905308640
54065,Morgan,WV,52.22291731540730
54067,Nicholas,WV,49.05263991169640
54069,Ohio,WV,46.25271307958930
54071,Pendleton,WV,58.13073944733630
54073,Pleasants,WV,73.35196064983060
54075,Pocahontas,WV,52.97209007102660
54077,Preston,WV,52.121557261372000
54079,Putnam,WV,50.48745717144730
54081,Raleigh,WV,162.0109744077010
54083,Randolph,WV,41.57851596309830
54085,Ritchie,WV,43.3855346262185
54087,Roane,WV,92.39893879333110
54089,Summers,WV,81.19973747554810
54091,Taylor,WV,42.16843578172750
54093,Tucker,WV,33.65318485821860
54095,Tyler,WV,133.91052161316600
54097,Upshur,WV,45.46855337896570
54099,Wayne,WV,185.49804239044100
54101,Webster,WV,39.36579879048150
54103,Wetzel,WV,58.71318061128690
54105,Wirt,WV,74.34532045493410
54107,Wood,WV,41.90393061407570
54109,Wyoming,WV,77.87121211519790
55001,Adams,WI,87.29147354997620
55003,Ashland,WI,62.795038216141700
55005,Barron,WI,144.0669588288990
55007,Bayfield,WI,89.63257666169330
55009,Brown,WI,38.21676594388330
55011,Buffalo,WI,139.33895928231800
55013,Burnett,WI,70.18210918973030
55015,Calumet,WI,57.54603497185220
55017,Chippewa,WI,101.12254477589100
55019,Clark,WI,65.90098176539450
55021,Columbia,WI,182.23770963359700
55023,Crawford,WI,39.763575606214000
55025,Dane,WI,133.09183907103500
55027,Dodge,WI,93.18665814918730
55029,Door,WI,42.29691298568490
55031,Douglas,WI,62.71502263713570
55033,Dunn,WI,80.7179214137465
55035,Eau Claire,WI,37.37388731312780
55037,Florence,WI,177.69620891580500
55039,Fond du Lac,WI,47.437900295135800
55041,Forest,WI,83.13154332790270
55043,Grant,WI,122.3681392021300
55045,Green,WI,41.1888416650685
55047,Green Lake,WI,91.6970486738982
55049,Iowa,WI,141.34998489842400
55051,Iron,WI,97.94322710032080
55053,Jackson,WI,130.94381172208800
55055,Jefferson,WI,108.95287805726300
55057,Juneau,WI,74.73572382763210
55059,Kenosha,WI,40.15142297987520
55061,Kewaunee,WI,35.93487440732230
55063,La Crosse,WI,69.25137801319910
55065,Lafayette,WI,62.287298262785400
55067,Langlade,WI,56.21456248650270
55069,Lincoln,WI,159.547956556627
55071,Manitowoc,WI,81.8208686495786
55073,Marathon,WI,71.08388371304440
55075,Marinette,WI,66.39334147709700
55077,Marquette,WI,35.91171144188940
55078,Menominee,WI,60.36671845556090
55079,Milwaukee,WI,60.035771957631900
55081,Monroe,WI,71.27885395867680
55083,Oconto,WI,82.26934735815390
55085,Oneida,WI,107.28308784186400
55087,Outagamie,WI,84.45456535242070
55089,Ozaukee,WI,79.21405660972920
55091,Pepin,WI,160.95146642132600
55093,Pierce,WI,97.91336754063780
55095,Polk,WI,158.50205038741300
55097,Portage,WI,75.46045576122810
55099,Price,WI,91.95382008639160
55101,Racine,WI,66.09077372827610
55103,Richland,WI,85.8266096416969
55105,Rock,WI,45.257766162972300
55107,Rusk,WI,89.61322974460380
55109,St Croix,WI,82.79116667725690
55111,Sauk,WI,69.14357127494210
55113,Sawyer,WI,56.60411123112060
55115,Shawano,WI,42.41378533510840
55117,Sheboygan,WI,62.181323650890700
55119,Taylor,WI,110.60793713623600
55121,Trempealeau,WI,62.93262749885810
55123,Vernon,WI,83.39691313189370
55125,Vilas,WI,83.16366757990140
55127,Walworth,WI,39.01893747081650
55129,Washburn,WI,143.5435006109770
55131,Washington,WI,56.635608273511200
55133,Waukesha,WI,91.05173637247970
55135,Waupaca,WI,69.28792653473480
55137,Waushara,WI,199.75033668003500
55139,Winnebago,WI,47.55425679106540
55141,Wood,WI,80.95399640037390
56001,Albany,WY,61.631484924240300
56003,Big Horn,WY,93.42884501838650
56005,Campbell,WY,91.96261430645190
56007,Carbon,WY,67.92016356250490
56009,Converse,WY,57.49703456208870
56011,Crook,WY,35.34172165080760
56013,Fremont,WY,63.76918011829940
56015,Goshen,WY,68.07985377805580
56017,Hot Springs,WY,78.13677121590790
56019,Johnson,WY,35.638948989583100
56021,Laramie,WY,189.0703248601050
56023,Lincoln,WY,64.8310141554777
56025,Natrona,WY,197.90620556103500
56027,Niobrara,WY,85.46033798907700
56029,Park,WY,2.298868558520090
56031,Platte,WY,53.698519918520100
56033,Sheridan,WY,98.35179676620690
56035,Sublette,WY,160.7558441999820
56037,Sweetwater,WY,72.3283290963264
56039,Teton,WY,46.4027533183928
56041,Uinta,WY,73.26229885043160
56043,Washakie,WY,92.1129090769649
56045,Weston,WY,53.22904178244420
60010,Unknown,AS,93.50812054626730
60020,Manua,AS,79.2284603473086
60020,Ofu,AS,104.46149114982600
60020,Olosega,AS,111.67982500646400
60050,Tutuila,AS,126.18530897859200
66010,Cocos Island,MP,78.85208878095660
66010,Guam,GU,88.04544083403860
69100,Rota,MP,51.2397497998012
69110,Saipan,MP,46.13256995313030
69120,Aguijan,MP,87.39061005854970
69120,Tinian,MP,58.760026046600200
72001,Adjuntas,PR,52.29527698655240
72003,Aguada,PR,59.2076379390634
72005,Aguadilla,PR,106.70649913953200
72007,Aguas Buenas,PR,77.51063409117390
72009,Aibonito,PR,75.71624221334760
72011,Anasco,PR,151.70560683035400
72013,Arecibo,PR,31.749223143939000
72015,Arroyo,PR,36.162945391479200
72017,Barceloneta,PR,63.01119471712580
72019,Barranquitas,PR,181.15996895993100
72021,Bayamon,PR,31.1794105156764
72023,Cabo Rojo,PR,89.3489028111911
72025,Caguas,PR,47.29049473267920
72027,Camuy,PR,50.54776725965630
72029,Canovanas,PR,54.732039117059400
72031,Carolina,PR,87.27936640737030
72033,Catano,PR,97.55671879060570
72035,Cayey,PR,49.66633492481680
72037,Ceiba,PR,19.802464034157100
72041,Cidra,PR,97.83279616909280
72043,Coamo,PR,84.63722023124160
72045,Comerio,PR,69.08800965459130
72047,Corozal,PR,75.24115322808050
72049,Culebra,PR,34.73828738940460
72051,Dorado,PR,26.404089583873200
72053,Fajardo,PR,7.6309841315198500
72054,Florida,PR,70.43219967659800
72055,Guanica,PR,98.99405200388110
72057,Guayama,PR,38.40642736484550
72059,Guayanilla,PR,73.37350175979720
72061,Guaynabo,PR,25.4555055056639
72063,Gurabo,PR,91.50025925366510
72065,Hatillo,PR,50.319660106870200
72067,Hormigueros,PR,20.232453292422800
72071,Isabela,PR,47.08276130896370
72073,Jayuya,PR,28.380904922152800
72075,Juana Diaz,PR,34.47465984544180
72077,Juncos,PR,36.11918044746200
72079,Lajas,PR,41.827951542920900
72081,Lares,PR,81.9036192971015
72083,Las Marias,PR,47.97966908549850
72085,Las Piedras,PR,67.77483629729060
72087,Loiza,PR,53.53320172904950
72089,Luquillo,PR,69.01654284619820
72091,Manati,PR,74.03405351246390
72093,Maricao,PR,44.63884670427130
72095,Maunabo,PR,57.812054283775500
72097,Mayaguez,PR,35.85961762871990
72099,Moca,PR,37.93513064359720
72101,Morovis,PR,39.66954848575450
72103,Nabuabo,PR,61.70777508512550
72105,Naranjito,PR,98.23238168877170
72107,Orocovis,PR,53.758652639400200
72109,Patillas,PR,73.70974593145980
72111,Penuelas,PR,82.73712372677240
72113,Ponce,PR,49.43401838885670
72115,Quebradillas,PR,56.415299384256400
72117,Rincon,PR,33.094912559757700
72119,Rio Grande,PR,34.76621246409160
72121,Sabana Grande,PR,36.77647657130420
72123,Salinas,PR,33.14059201243970
72125,San German,PR,158.8199492256490
72127,San Juan,PR,85.6265467841017
72129,San Lorenzo,PR,70.48125167687020
72131,San Sabastian,PR,43.15526112782320
72133,Santa Isabel,PR,56.75584209011050
72135,Toa Alta,PR,41.61614015893050
72137,Toa Baja,PR,69.46581451071450
72139,Trujillo Alto,PR,189.6383197726660
72141,Utuado,PR,49.67693496586590
72143,Vega Alta,PR,65.27911080226750
72145,Vega Baja,PR,106.20047666502000
72147,Vieques,PR,85.07049299648180
72149,Villalba,PR,31.483286156081300
72151,Yabucoa,PR,78.94249462816160
72153,Yauco,PR,199.75355137866500
78010,St. Croix,VI,41.905082377914200
78020,St. John,VI,72.55163803411090
78030,St. Thomas,VI,136.27572151856600
