,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
269,269,269.0,269.0,269.0,,,,,,57.57999749430552,64.36376409371057,class1
270,270,270.0,270.0,270.0,,,,,,29.407449339974555,104.8472051775199,class1
271,271,271.0,271.0,271.0,,,,,,120.17296952565111,81.41553144778726,class1
272,272,272.0,272.0,272.0,,,,,,79.34591241285385,128.1265422094791,class1
273,273,273.0,273.0,273.0,,,,,,52.20058930406151,2.4685442865316247,class1
274,274,274.0,274.0,274.0,,,,,,83.20063764319461,72.14821526123728,class1
275,275,275.0,275.0,275.0,,,,,,80.1812507279086,33.39986911985276,class1
276,276,276.0,276.0,276.0,,,,,,77.1445131755742,16.604755959872683,class1
277,277,277.0,277.0,277.0,,,,,,104.56418101245507,128.94720653913174,class1
278,278,278.0,278.0,278.0,,,,,,62.1857255438352,9.061384145943912,class1
279,279,279.0,279.0,279.0,,,,,,90.7527289828982,102.45292426892209,class1
280,280,280.0,280.0,280.0,,,,,,82.7664935010032,65.68383457870507,class1
281,281,281.0,281.0,281.0,,,,,,16.96902520285282,31.924819197658245,class1
282,282,282.0,282.0,282.0,,,,,,33.12892883391492,105.14600789096555,class1
283,283,283.0,283.0,283.0,,,,,,75.3532615232714,101.41243747461226,class1
284,284,284.0,284.0,284.0,,,,,,87.52783392051623,96.14845535545976,class1
285,285,285.0,285.0,285.0,,,,,,82.12525631286526,35.85552924751444,class1
286,286,286.0,286.0,286.0,,,,,,74.45736904148909,77.44965894298664,class1
287,287,287.0,287.0,287.0,,,,,,71.2472908452226,38.79819303054884,class1
288,288,288.0,288.0,288.0,,,,,,55.55644567747491,4.403555214112373,class1
289,289,289.0,289.0,289.0,,,,,,3.124662079889319,127.6161497445539,class1
290,290,290.0,290.0,290.0,,,,,,33.24355735972871,55.89352344223271,class1
291,291,291.0,291.0,291.0,,,,,,85.4360723875003,71.51808851107447,class1
292,292,292.0,292.0,292.0,,,,,,63.1732092505162,158.45629439513513,class1
293,293,293.0,293.0,293.0,,,,,,56.76128404573776,51.14393139843859,class1
294,294,294.0,294.0,294.0,,,,,,71.27919134222442,50.31595830829338,class1
295,295,295.0,295.0,295.0,,,,,,51.86015594003017,94.72884783601297,class1
296,296,296.0,296.0,296.0,,,,,,71.47633277603671,53.326247904656555,class1
297,297,297.0,297.0,297.0,,,,,,55.43365049894463,42.07383854649784,class1
298,298,298.0,298.0,298.0,,,,,,79.80827438241786,68.77713895671002,class1
299,299,299.0,299.0,299.0,,,,,,54.888053395388404,50.33658732450415,class1
300,300,300.0,300.0,300.0,,,,,,69.2142833718218,56.977241260259284,class1
301,301,301.0,301.0,301.0,,,,,,80.14335446756859,90.59799284611418,class1
302,302,302.0,302.0,302.0,,,,,,77.84346972074316,69.5720111899462,class1
303,303,303.0,303.0,303.0,,,,,,49.19535270352629,128.09699551461296,class1
304,304,304.0,304.0,304.0,,,,,,29.108009079824832,79.94973486679379,class1
305,305,305.0,305.0,305.0,,,,,,84.93483895429858,52.78478226353354,class1
306,306,306.0,306.0,306.0,,,,,,121.44759022741431,24.79362943015628,class1
307,307,307.0,307.0,307.0,,,,,,58.56741227537752,46.49597863099869,class1
308,308,308.0,308.0,308.0,,,,,,114.13081377434267,57.360760713998694,class1
309,309,309.0,309.0,309.0,,,,,,-19.751295403374144,51.90475182448076,class1
310,310,310.0,310.0,310.0,,,,,,52.17463412970806,38.030695206179374,class1
311,311,311.0,311.0,311.0,,,,,,94.60454583232614,136.4745267983663,class1
312,312,312.0,312.0,312.0,,,,,,102.30016977826455,53.528772333139486,class1
313,313,313.0,313.0,313.0,,,,,,67.81343316571942,134.7057191250263,class1
314,314,314.0,314.0,314.0,,,,,,72.37005808234196,57.00458375721459,class1
315,315,315.0,315.0,315.0,,,,,,74.91116741758283,31.287943870560127,class1
316,316,316.0,316.0,316.0,,,,,,90.26853428849356,83.49955847172565,class1
317,317,317.0,317.0,317.0,,,,,,49.42146911795554,54.449377357027196,class1
318,318,318.0,318.0,318.0,,,,,,63.92645274936916,74.50950967824426,class1
319,319,319.0,319.0,319.0,,,,,,27.6897316370057,63.328667302708965,class1
320,320,320.0,320.0,320.0,,,,,,82.6278214795451,82.86903281003686,class1
321,321,321.0,321.0,321.0,,,,,,89.44794988798465,90.27709469442594,class1
322,322,322.0,322.0,322.0,,,,,,147.5952185475883,87.07227992020411,class1
323,323,323.0,323.0,323.0,,,,,,51.46402753551608,56.06886556675777,class1
324,324,324.0,324.0,324.0,,,,,,118.22178687580586,40.61611067662094,class1
325,325,325.0,325.0,325.0,,,,,,132.5504160087721,107.1723694031443,class1
326,326,326.0,326.0,326.0,,,,,,112.11102632736785,93.16340960584573,class1
327,327,327.0,327.0,327.0,,,,,,72.75056578474711,108.47851139334631,class1
328,328,328.0,328.0,328.0,,,,,,66.3510170946538,30.253346491655,class1
329,329,329.0,329.0,329.0,,,,,,89.97051338898127,91.58215064896825,class1
330,330,330.0,330.0,330.0,,,,,,89.90999577278644,68.43513121546478,class1
331,331,331.0,331.0,331.0,,,,,,121.97341842521935,58.51924628835927,class1
332,332,332.0,332.0,332.0,,,,,,77.75021200583461,111.694981375224,class1
333,333,333.0,333.0,333.0,,,,,,91.59429739606145,51.091245034836966,class1
334,334,334.0,334.0,334.0,,,,,,36.10716420161348,59.36351896715641,class1
335,335,335.0,335.0,335.0,,,,,,53.35062786496576,39.07269241542217,class1
336,336,336.0,336.0,336.0,,,,,,49.129979320469225,79.1079884969572,class1
337,337,337.0,337.0,337.0,,,,,,86.41220548718108,67.11446215614782,class1
338,338,338.0,338.0,338.0,,,,,,59.527635669456814,-15.628830020974263,class1
339,339,339.0,339.0,339.0,,,,,,33.303965177241004,55.13631644282703,class1
340,340,340.0,340.0,340.0,,,,,,40.566920360034004,-1.430111229078321,class1
341,341,341.0,341.0,341.0,,,,,,92.2110649797512,73.11910082553767,class1
342,342,342.0,342.0,342.0,,,,,,51.942436308617935,78.02170158313074,class1
343,343,343.0,343.0,343.0,,,,,,68.50488059184237,67.95078215129823,class1
344,344,344.0,344.0,344.0,,,,,,31.845054954587383,90.01356926589936,class1
345,345,345.0,345.0,345.0,,,,,,58.807813469495514,62.62012875790928,class1
346,346,346.0,346.0,346.0,,,,,,18.559561659071527,17.601697702793864,class1
347,347,347.0,347.0,347.0,,,,,,65.31509690940864,46.25267145849821,class1
348,348,348.0,348.0,348.0,,,,,,85.90992343542126,59.0029611072148,class1
349,349,349.0,349.0,349.0,,,,,,82.84174543477121,55.25862555989639,class1
350,350,350.0,350.0,350.0,,,,,,85.79131854207164,73.9327876745352,class1
351,351,351.0,351.0,351.0,,,,,,32.39871082168348,107.39989985392961,class1
352,352,352.0,352.0,352.0,,,,,,83.23903321205916,97.2674535687754,class1
353,353,353.0,353.0,353.0,,,,,,65.78596303237629,35.36136415708187,class1
354,354,354.0,354.0,354.0,,,,,,33.558109628887536,101.93860285491655,class1
355,355,355.0,355.0,355.0,,,,,,71.17974322481304,20.51180924275141,class1
356,356,356.0,356.0,356.0,,,,,,54.59176231465082,138.38075147070688,class1
357,357,357.0,357.0,357.0,,,,,,47.90975563236614,56.70746328450564,class1
358,358,358.0,358.0,358.0,,,,,,82.17213608393415,71.6707579145791,class1
359,359,359.0,359.0,359.0,,,,,,69.90546498474131,112.93688391374457,class1
360,360,360.0,360.0,360.0,,,,,,164.5705416256833,92.8864897258146,class1
361,361,361.0,361.0,361.0,,,,,,77.56276756816061,47.830948817938946,class1
362,362,362.0,362.0,362.0,,,,,,77.89584494785444,69.8076356166913,class1
363,363,363.0,363.0,363.0,,,,,,101.6166833601429,86.45581738092781,class1
364,364,364.0,364.0,364.0,,,,,,65.308057551503,96.99048572354137,class1
365,365,365.0,365.0,365.0,,,,,,102.35355598609969,68.66453019302027,class1
366,366,366.0,366.0,366.0,,,,,,70.18936354898146,87.46565967532915,class1
367,367,367.0,367.0,367.0,,,,,,84.60372745356332,96.60526598740465,class1
368,368,368.0,368.0,368.0,,,,,,57.79857723475149,68.65466516501763,class1
369,369,369.0,369.0,369.0,,,,,,97.51217497958575,57.67538871652843,class1
370,370,370.0,370.0,370.0,,,,,,99.2060727846598,32.536906973428984,class1
371,371,371.0,371.0,371.0,,,,,,104.0244748277506,59.266207261854106,class1
372,372,372.0,372.0,372.0,,,,,,38.882063261048934,54.25278396789092,class1
373,373,373.0,373.0,373.0,,,,,,58.88536164547364,33.062854091075735,class1
374,374,374.0,374.0,374.0,,,,,,97.97089621878762,13.476250881406557,class1
375,375,375.0,375.0,375.0,,,,,,112.67418996273273,45.03124548786811,class1
376,376,376.0,376.0,376.0,,,,,,40.502015595275616,71.91736030729112,class1
377,377,377.0,377.0,377.0,,,,,,37.74207670970027,91.24638733124667,class1
378,378,378.0,378.0,378.0,,,,,,70.1029993926048,68.94647665845092,class1
379,379,379.0,379.0,379.0,,,,,,-9.798510459086941,58.72681802874283,class1
380,380,380.0,380.0,380.0,,,,,,56.38065049037087,36.3159237600158,class1
381,381,381.0,381.0,381.0,,,,,,45.99258095999673,84.63949512160289,class1
382,382,382.0,382.0,382.0,,,,,,58.119561570178114,72.97667378411025,class1
383,383,383.0,383.0,383.0,,,,,,75.70071558327027,46.67323209210085,class1
384,384,384.0,384.0,384.0,,,,,,78.10377723657272,50.906584796529984,class1
385,385,385.0,385.0,385.0,,,,,,98.65785484293255,69.46081205783821,class1
386,386,386.0,386.0,386.0,,,,,,45.31213152446429,68.47724920510993,class1
387,387,387.0,387.0,387.0,,,,,,42.97994446204709,75.82732228094494,class1
388,388,388.0,388.0,388.0,,,,,,66.42146538111507,97.37627692438662,class1
389,389,389.0,389.0,389.0,,,,,,107.18145870748698,35.73269613555178,class1
390,390,390.0,390.0,390.0,,,,,,54.6643281893854,131.51116054867632,class1
391,391,391.0,391.0,391.0,,,,,,47.40500619567553,52.87382923677619,class1
392,392,392.0,392.0,392.0,,,,,,78.12817566792177,71.56562885437198,class1
393,393,393.0,393.0,393.0,,,,,,93.48534246692289,34.92101978106796,class1
394,394,394.0,394.0,394.0,,,,,,56.48475468349784,64.30971379747268,class1
395,395,395.0,395.0,395.0,,,,,,29.817910775291274,60.93224151191292,class1
396,396,396.0,396.0,396.0,,,,,,81.71580860972065,61.19682756223593,class1
397,397,397.0,397.0,397.0,,,,,,51.112693260422006,87.39180395686387,class1
398,398,398.0,398.0,398.0,,,,,,123.99561624915891,130.14971458201876,class1
399,399,399.0,399.0,399.0,,,,,,100.33260793709265,86.74596341990865,class1
400,400,400.0,400.0,400.0,,,,,,62.91029613709763,64.64641385943222,class1
401,401,401.0,401.0,401.0,,,,,,36.42897347612694,103.96882687765918,class1
402,402,402.0,402.0,402.0,,,,,,44.40650165865883,63.75550457687216,class1
403,403,403.0,403.0,403.0,,,,,,55.77090932475196,94.98107832136222,class1
404,404,404.0,404.0,404.0,,,,,,35.959257367742865,70.03600077719125,class1
405,405,405.0,405.0,405.0,,,,,,11.11816989734104,64.05749748543408,class1
406,406,406.0,406.0,406.0,,,,,,50.20613759521907,45.932179963293464,class1
407,407,407.0,407.0,407.0,,,,,,100.07617632882668,15.743922377278906,class1
408,408,408.0,408.0,408.0,,,,,,75.07826219845415,57.2181684247782,class1
409,409,409.0,409.0,409.0,,,,,,53.79811880674478,65.15354187027367,class1
410,410,410.0,410.0,410.0,,,,,,13.45256818078655,58.09018894560459,class1
411,411,411.0,411.0,411.0,,,,,,57.8300047909601,72.3783092982091,class1
412,412,412.0,412.0,412.0,,,,,,47.8486151349734,102.93559607013839,class1
413,413,413.0,413.0,413.0,,,,,,74.40113707270561,34.920550254746026,class1
414,414,414.0,414.0,414.0,,,,,,36.47248751936211,53.675836828995386,class1
415,415,415.0,415.0,415.0,,,,,,84.31619296294679,98.07544048531771,class1
416,416,416.0,416.0,416.0,,,,,,123.78244502385832,84.50835840763153,class1
417,417,417.0,417.0,417.0,,,,,,88.4011064968475,62.411466639407195,class1
418,418,418.0,418.0,418.0,,,,,,88.76062280273032,66.31599652128092,class1
419,419,419.0,419.0,419.0,,,,,,107.59782402132731,54.64600786996693,class1
420,420,420.0,420.0,420.0,,,,,,86.48407307296948,50.58090518382976,class1
421,421,421.0,421.0,421.0,,,,,,38.87612208138103,36.73786972080403,class1
422,422,422.0,422.0,422.0,,,,,,58.05416753425713,69.19418109054854,class1
423,423,423.0,423.0,423.0,,,,,,86.98814467007048,118.84466746522888,class1
424,424,424.0,424.0,424.0,,,,,,25.799249528753286,71.55536722050401,class1
425,425,425.0,425.0,425.0,,,,,,58.47425588619195,74.87554865110312,class1
426,426,426.0,426.0,426.0,,,,,,78.37360847405688,69.65663764504137,class1
427,427,427.0,427.0,427.0,,,,,,48.52563371165776,66.4399293001857,class1
428,428,428.0,428.0,428.0,,,,,,68.08891343102466,42.93095379747329,class1
429,429,429.0,429.0,429.0,,,,,,94.06989780189899,33.546424016340445,class1
430,430,430.0,430.0,430.0,,,,,,62.956917034662055,21.703764165930984,class1
431,431,431.0,431.0,431.0,,,,,,17.167191024255736,64.6819463263802,class1
432,432,432.0,432.0,432.0,,,,,,22.611725170584563,96.09045665073859,class1
433,433,433.0,433.0,433.0,,,,,,35.761678840221094,2.2722804501437963,class1
434,434,434.0,434.0,434.0,,,,,,58.49128148295465,66.09540181663564,class1
435,435,435.0,435.0,435.0,,,,,,76.96909453169003,74.47748721784444,class1
436,436,436.0,436.0,436.0,,,,,,82.52612009919484,70.13071745268435,class1
437,437,437.0,437.0,437.0,,,,,,75.62910365103633,40.266640953011205,class1
438,438,438.0,438.0,438.0,,,,,,83.7285904723592,93.49711825088605,class1
439,439,439.0,439.0,439.0,,,,,,44.66763280242357,51.024914929406506,class1
440,440,440.0,440.0,440.0,,,,,,53.850913221906694,67.2062882767614,class1
441,441,441.0,441.0,441.0,,,,,,58.910513903958254,67.82525881766216,class1
442,442,442.0,442.0,442.0,,,,,,67.77475904654143,83.6232537087607,class1
443,443,443.0,443.0,443.0,,,,,,37.82119618550211,70.99647454518004,class1
444,444,444.0,444.0,444.0,,,,,,102.66211643242556,110.63251209022964,class1
445,445,445.0,445.0,445.0,,,,,,50.99085796255019,155.3771787485923,class1
446,446,446.0,446.0,446.0,,,,,,73.09797420592203,82.98609385476804,class1
447,447,447.0,447.0,447.0,,,,,,104.2546738005038,89.94303578099955,class1
448,448,448.0,448.0,448.0,,,,,,67.10253172914001,106.09691338348196,class1
449,449,449.0,449.0,449.0,,,,,,97.96806735101386,35.66694034389744,class1
450,450,450.0,450.0,450.0,,,,,,76.88235478836872,98.00250265948094,class1
451,451,451.0,451.0,451.0,,,,,,123.96711993260033,73.11304638129015,class1
452,452,452.0,452.0,452.0,,,,,,92.976021853008,102.01066542835554,class1
453,453,453.0,453.0,453.0,,,,,,84.35273345492887,63.62776881727268,class1
454,454,454.0,454.0,454.0,,,,,,77.73711741082882,86.57264113715482,class1
455,455,455.0,455.0,455.0,,,,,,59.83116123528255,36.5940085665107,class1
456,456,456.0,456.0,456.0,,,,,,55.89572898165969,73.57539662693647,class1
457,457,457.0,457.0,457.0,,,,,,60.12662997473578,77.43537338365137,class1
458,458,458.0,458.0,458.0,,,,,,-3.837639192499381,22.56611852455488,class1
459,459,459.0,459.0,459.0,,,,,,86.85240129937357,144.51891472241368,class1
460,460,460.0,460.0,460.0,,,,,,67.24756762005197,37.00741445464491,class1
461,461,461.0,461.0,461.0,,,,,,86.10228367990226,113.68419891323433,class1
462,462,462.0,462.0,462.0,,,,,,61.88183546003383,94.68982415095597,class1
463,463,463.0,463.0,463.0,,,,,,96.01314649255289,137.34708036068704,class1
464,464,464.0,464.0,464.0,,,,,,78.04529984270594,54.02964193093382,class1
465,465,465.0,465.0,465.0,,,,,,73.47616532981161,44.47114803455951,class1
466,466,466.0,466.0,466.0,,,,,,53.563154973699014,82.70381914610807,class1
467,467,467.0,467.0,467.0,,,,,,140.24318709765822,89.3244586897787,class1
468,468,468.0,468.0,468.0,,,,,,108.74510228280407,79.57141743943669,class1
469,469,469.0,469.0,469.0,,,,,,105.50444871769423,50.19911551675962,class1
470,470,470.0,470.0,470.0,,,,,,152.71783065093913,5.543613837758258,class1
471,471,471.0,471.0,471.0,,,,,,68.63234354009434,60.93628805590787,class1
472,472,472.0,472.0,472.0,,,,,,99.7974257838594,75.20994043109373,class1
473,473,473.0,473.0,473.0,,,,,,49.00487875117268,56.71144722824272,class1
474,474,474.0,474.0,474.0,,,,,,77.80530630436716,50.26229646424523,class1
475,475,475.0,475.0,475.0,,,,,,85.01123042456703,56.938591220988755,class1
476,476,476.0,476.0,476.0,,,,,,82.13676624887718,42.838703370263275,class1
477,477,477.0,477.0,477.0,,,,,,110.73751305982421,76.48054140789601,class1
478,478,478.0,478.0,478.0,,,,,,141.28751636808173,77.73776017455269,class1
479,479,479.0,479.0,479.0,,,,,,30.477039309419972,89.43638216758029,class1
480,480,480.0,480.0,480.0,,,,,,150.6233930485887,85.4656603349237,class1
481,481,481.0,481.0,481.0,,,,,,63.71324181747114,91.37128316908476,class1
482,482,482.0,482.0,482.0,,,,,,68.67618179726281,65.06925029955792,class1
483,483,483.0,483.0,483.0,,,,,,60.59565808614537,97.51878857311243,class1
484,484,484.0,484.0,484.0,,,,,,90.93654131601754,83.92395802537439,class1
485,485,485.0,485.0,485.0,,,,,,57.05534814882449,61.60674513509789,class1
486,486,486.0,486.0,486.0,,,,,,85.4545611569836,92.14086110598338,class1
487,487,487.0,487.0,487.0,,,,,,22.945657913044585,39.446841023728,class1
488,488,488.0,488.0,488.0,,,,,,23.072023174224952,65.09407701895232,class1
489,489,489.0,489.0,489.0,,,,,,93.48312272688091,-2.874893065446514,class1
490,490,490.0,490.0,490.0,,,,,,118.46681812526816,104.15989713230681,class1
491,491,491.0,491.0,491.0,,,,,,70.22274066429874,120.97799910813582,class1
492,492,492.0,492.0,492.0,,,,,,104.48689056152762,62.805684699731806,class1
493,493,493.0,493.0,493.0,,,,,,93.68389912391137,91.56455892840128,class1
494,494,494.0,494.0,494.0,,,,,,48.086844643030446,79.38311174122487,class1
495,495,495.0,495.0,495.0,,,,,,107.31322905143242,58.589764178007236,class1
496,496,496.0,496.0,496.0,,,,,,-16.127862138807075,110.7227204984338,class1
497,497,497.0,497.0,497.0,,,,,,98.67859226470726,61.86589250441774,class1
498,498,498.0,498.0,498.0,,,,,,34.25509108582968,122.30263004197951,class1
499,499,499.0,499.0,499.0,,,,,,52.255500484053385,72.91809980422988,class1
500,500,500.0,500.0,500.0,,,,,,54.33957814983334,29.8804817421982,class1
501,501,501.0,501.0,501.0,,,,,,73.74075235628229,92.39797612407989,class1
502,502,502.0,502.0,502.0,,,,,,85.2206451882006,84.20772050653787,class1
503,503,503.0,503.0,503.0,,,,,,77.70467223027917,86.32221968763601,class1
504,504,504.0,504.0,504.0,,,,,,84.67607721383833,40.58745951901561,class1
505,505,505.0,505.0,505.0,,,,,,144.107771703227,70.21698235723906,class1
506,506,506.0,506.0,506.0,,,,,,57.97206257751008,43.84481852294096,class1
507,507,507.0,507.0,507.0,,,,,,48.98383077338333,42.915842037546696,class1
508,508,508.0,508.0,508.0,,,,,,110.8469763473214,73.77853093542372,class1
509,509,509.0,509.0,509.0,,,,,,106.41678662917369,86.31237040155357,class1
510,510,510.0,510.0,510.0,,,,,,46.32734689124981,55.05612409650704,class1
511,511,511.0,511.0,511.0,,,,,,60.48474335544724,79.88414810260883,class1
512,512,512.0,512.0,512.0,,,,,,93.37700465668317,24.611023957285994,class1
513,513,513.0,513.0,513.0,,,,,,85.62499066120508,29.66542408198248,class1
514,514,514.0,514.0,514.0,,,,,,78.25951517925994,45.6326404177625,class1
515,515,515.0,515.0,515.0,,,,,,76.24342102543046,47.12138079178925,class1
516,516,516.0,516.0,516.0,,,,,,57.66139071715651,102.20650027982961,class1
517,517,517.0,517.0,517.0,,,,,,74.68767989146158,81.85348677674938,class1
518,518,518.0,518.0,518.0,,,,,,74.65134173161275,47.720380281002264,class1
519,519,519.0,519.0,519.0,,,,,,33.28476223989623,43.31728166816242,class1
520,520,520.0,520.0,520.0,,,,,,13.692020984939326,21.972783224390213,class1
521,521,521.0,521.0,521.0,,,,,,45.19877104009184,44.98912277264975,class1
522,522,522.0,522.0,522.0,,,,,,44.775138361188844,92.4094559999578,class1
523,523,523.0,523.0,523.0,,,,,,95.33072958438133,38.099262477869694,class1
524,524,524.0,524.0,524.0,,,,,,112.71286391611139,64.21026311535786,class1
525,525,525.0,525.0,525.0,,,,,,84.12853997125447,81.14289018411681,class1
526,526,526.0,526.0,526.0,,,,,,93.47017778814642,66.20254997638816,class1
527,527,527.0,527.0,527.0,,,,,,47.09667524778196,53.000639667616376,class1
528,528,528.0,528.0,528.0,,,,,,90.1911496908956,77.07175415762366,class1
529,529,529.0,529.0,529.0,,,,,,55.306000367777465,82.98783189943578,class1
530,530,530.0,530.0,530.0,,,,,,44.52566833830034,87.7368145572338,class1
531,531,531.0,531.0,531.0,,,,,,39.018006978164465,68.25448398573684,class1
532,532,532.0,532.0,532.0,,,,,,86.69396213207175,36.16832259911311,class1
533,533,533.0,533.0,533.0,,,,,,89.09615780764125,22.111477381344628,class1
534,534,534.0,534.0,534.0,,,,,,112.4558636006285,42.27333476729305,class1
535,535,535.0,535.0,535.0,,,,,,88.14840242124643,75.34940260864661,class1
536,536,536.0,536.0,536.0,,,,,,63.029751783518634,148.73147884255494,class1
537,537,537.0,537.0,537.0,,,,,,69.41251797101235,91.82455571378546,class1
538,538,538.0,538.0,538.0,,,,,,105.28413914640605,67.62874240270536,class1
539,539,539.0,539.0,539.0,,,,,,58.34073909797053,61.23949056462281,class1
540,540,540.0,540.0,540.0,,,,,,65.61800639570815,92.22671230022522,class1
541,541,541.0,541.0,541.0,,,,,,93.71787102466874,10.69562709486025,class1
542,542,542.0,542.0,542.0,,,,,,109.19798569630682,101.41426624540154,class1
543,543,543.0,543.0,543.0,,,,,,78.58893309774895,69.25555171688542,class1
544,544,544.0,544.0,544.0,,,,,,37.53581489631267,85.31120856353056,class1
545,545,545.0,545.0,545.0,,,,,,58.338401746262775,105.68931042903155,class1
546,546,546.0,546.0,546.0,,,,,,99.9369288902059,105.40262433011878,class1
547,547,547.0,547.0,547.0,,,,,,62.37411848469654,36.919640389695964,class1
548,548,548.0,548.0,548.0,,,,,,58.94799441406008,59.91048793587318,class1
549,549,549.0,549.0,549.0,,,,,,74.3680293598205,88.1233463365256,class1
550,550,550.0,550.0,550.0,,,,,,132.10271560752707,53.190947495884956,class1
